model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M6,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame15,2016-05-04,1251936,0.001107085346215781,0.0007612210208828566,-0.0003458643253329243,131,564,1249256,131,969,0,0,367,822,197,0,0,18,0,176,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame16,2016-05-04,1251936,0.0014249929708866906,0.0012947946220893082,-0.00013019834879738246,101,264,1249383,101,598,0,0,264,1520,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame17,2016-05-04,1251936,0.0003650346343583059,0.0,-0.0003650346343583059,0,457,1250630,0,180,0,0,457,0,0,0,0,170,0,499,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame18,2016-05-04,1251936,0.0013155624568668047,0.0011022927689594356,-0.00021326968790736918,150,417,1249264,150,694,0,0,417,1230,0,0,0,5,0,176,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-04__bonirob_2016-05-04-10-05-47_1_frame19,2016-05-04,1251936,0.0007252766914602664,0.0006358152493418194,-8.946144211844699e-05,122,234,1250767,92,59,0,0,234,674,0,0,0,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame2,2016-05-06,1251936,0.002724580170232344,0.0026111558418321704,-0.0001134243284001738,235,377,1247503,235,787,0,0,377,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame3,2016-05-06,1251936,0.0024394218234797945,0.002130300590445518,-0.00030912123303427665,334,721,1247610,334,585,0,0,195,2333,526,0,0,336,0,17,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame4,2016-05-06,1251936,0.002567223883649004,0.002370728216138844,-0.00019649566751016008,226,472,1247727,226,686,0,0,472,2742,0,0,0,78,0,5,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame5,2016-05-06,1251936,0.0011238593666129898,0.0009345525649873475,-0.00018930680162564226,29,266,1249913,29,587,0,0,266,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame6,2016-05-06,1251936,0.0026311249137336095,0.0025744127495335224,-5.6712164200087116e-05,250,321,1247596,250,796,0,0,321,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame7,2016-05-06,1251936,0.0015168507016333104,0.0013978350331007336,-0.00011901566853257683,82,231,1248673,82,677,0,0,231,1668,0,0,0,436,0,169,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame8,2016-05-06,1251936,0.0034226989239066535,0.0034474605730644378,2.4761649157784265e-05,279,248,1245640,279,785,0,0,248,4037,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame9,2016-05-06,1251936,0.0021766288372568566,0.002080777292129949,-9.585154512690769e-05,161,281,1247881,161,1014,0,0,281,2444,0,0,0,118,0,37,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame10,2016-05-06,1251936,0.0023403752268486566,0.001969749252357948,-0.0003706259744907085,185,649,1247758,185,993,0,0,516,2281,133,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame11,2016-05-06,1251936,0.0012396799836413364,0.0012756243130639265,3.594432942259011e-05,128,83,1249735,128,291,0,0,83,1469,0,0,0,211,0,19,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame12,2016-05-06,1251936,0.002816437900978964,0.002782889860184546,-3.3548040794417755e-05,361,403,1247002,361,891,0,0,403,3123,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame13,2016-05-06,1251936,0.0018571236868338318,0.0019409937888198758,8.387010198604395e-05,269,164,1248179,269,573,0,0,164,2161,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame14,2016-05-06,1251936,0.002511310482324975,0.0025576387291363135,4.632824681133829e-05,312,254,1248092,312,388,0,0,254,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame15,2016-05-06,1251936,0.0018898729647521919,0.0018227768831633566,-6.709608158883529e-05,170,254,1248050,170,1236,0,0,254,2112,0,0,0,17,0,97,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame16,2016-05-06,1251936,0.0019401950259438183,0.001911439562405746,-2.8755463538072392e-05,191,227,1248284,191,965,0,0,227,2202,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame17,2016-05-06,1251936,0.0016758045139687653,0.00186750760422258,0.00019170309025381472,392,152,1248659,392,560,0,0,152,1946,0,0,0,216,0,11,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame18,2016-05-06,1251936,0.0025264869769700687,0.0024434156378600825,-8.307133910998628e-05,191,295,1247806,191,550,0,0,295,2868,0,0,0,153,0,73,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame19,2016-05-06,1251936,0.0011621999846637527,0.0009201748332183115,-0.00024202515144544124,66,369,1249431,66,764,0,0,253,1086,116,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame20,2016-05-06,1251936,0.003299689440993789,0.0030576642895483474,-0.00024202515144544157,195,498,1246365,195,1029,0,0,498,3633,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-06__bonirob_2016-05-06-11-21-29_10_frame21,2016-05-06,1251936,0.0018563249239577741,0.001672609462464535,-0.00018371546149323912,142,372,1248158,142,1312,0,0,154,1952,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame2,2016-05-09,1251936,0.006150474145643228,0.007661733507144135,0.0015112593615009074,2190,298,1237745,1699,1181,0,0,298,7402,0,0,0,903,491,2217,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame3,2016-05-09,1251936,0.006378121565319633,0.006723985890652557,0.0003458643253329242,918,485,1241582,918,402,0,0,485,7500,0,0,0,278,0,771,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame4,2016-05-09,1251936,0.007060265061472791,0.00804354216189965,0.0009832771004268598,1512,281,1240313,1512,781,0,0,281,8558,0,0,0,95,0,396,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame5,2016-05-09,1251936,0.006926072898295121,0.007314271656059096,0.000388198757763975,921,435,1240753,921,402,0,0,435,8236,0,0,0,803,0,386,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame6,2016-05-09,1251936,0.005177580962605117,0.005850139304245584,0.000672558341640467,1098,256,1241008,872,745,0,0,256,6226,0,0,0,1207,226,1396,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame7,2016-05-09,1251936,0.0063038366178462795,0.006543465480663548,0.00023962886281726856,779,479,1242780,779,104,0,0,479,7413,0,0,0,348,0,33,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame8,2016-05-09,1251936,0.0036655228382281523,0.004743053958029804,0.0010775311198016513,1480,131,1243505,1066,443,0,0,131,4458,0,0,0,1149,414,770,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame9,2016-05-09,1251936,0.004685543030953659,0.004967506326201979,0.0002819632952483194,669,316,1242732,669,846,0,0,316,5550,0,0,0,765,0,1058,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame10,2016-05-09,1251936,0.002288455639904915,0.002394691102420571,0.00010623546251565608,308,175,1247505,308,439,0,0,175,2690,0,0,0,562,0,256,0,1,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame11,2016-05-09,1251936,0.005414813536794213,0.00565843621399177,0.00024362267719755647,676,371,1242057,676,513,0,0,371,6408,0,0,0,797,0,1114,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame12,2016-05-09,1251936,0.004493041177823787,0.005136844055926182,0.0006438028781023952,1087,281,1244889,1087,93,0,0,281,5344,0,0,0,173,0,69,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame13,2016-05-09,1251936,0.004524192929990032,0.0066017751706157505,0.0020775822406257187,3611,1010,1241088,1232,435,0,0,469,4654,541,0,0,706,2379,432,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame14,2016-05-09,1251936,0.0040353500498428035,0.005181574776985405,0.0011462247271426017,1633,198,1230793,886,1236,0,0,198,4854,0,0,0,1650,747,11572,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame15,2016-05-09,1251936,0.005711953326687626,0.006057018889144493,0.000345065562456867,836,404,1243012,836,385,0,0,404,6747,0,0,0,452,0,100,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame16,2016-05-09,1251936,0.006085774352682565,0.006546660532167779,0.0004608861794852138,845,268,1241433,845,578,0,0,268,7351,0,0,0,1044,0,417,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame17,2016-05-09,1251936,0.006692834138486313,0.006935658052807811,0.00024282391432149837,674,370,1241116,674,758,0,0,370,8009,0,0,0,516,0,493,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame18,2016-05-09,1251936,0.004070495616389336,0.004513010249725225,0.00044251463333588956,862,308,1245416,862,91,0,0,308,4788,0,0,0,308,0,163,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame19,2016-05-09,1251936,0.0063126230094829126,0.006416462183370396,0.00010383917388748307,557,427,1242117,557,597,0,0,427,7476,0,0,0,234,0,528,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame20,2016-05-09,1251936,0.0020927587352708127,0.0022133719295555046,0.00012061319428469195,351,200,1248190,351,324,0,0,200,2420,0,0,0,398,0,53,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-09__bonirob_2016-05-09-10-49-56_6_frame21,2016-05-09,1251936,0.0030856209902103623,0.003111980165120262,2.6359174909899603e-05,310,277,1247024,310,23,0,0,277,3586,0,0,0,697,0,19,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame2,2016-05-11,1251936,0.008571524422973698,0.008571524422973698,0.0,626,626,1239913,626,505,0,0,626,10105,0,0,0,41,0,120,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame3,2016-05-11,1251936,0.008070700099685607,0.008133003604018097,6.230350433249036e-05,595,517,1241030,595,207,0,0,517,9587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame4,2016-05-11,1251936,0.007236791657081512,0.007072246504613655,-0.00016454515246785723,420,626,1241272,420,640,0,0,626,8434,0,0,0,235,0,309,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame5,2016-05-11,1251936,0.006408474554609821,0.006763924034455435,0.0003554494798456145,877,432,1242028,877,647,0,0,432,7591,0,0,0,307,0,54,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame6,2016-05-11,1251936,0.009390256370932699,0.009558795337780845,0.000168538966848146,599,388,1239202,599,244,0,0,388,11368,0,0,0,119,0,16,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame7,2016-05-11,1251936,0.010087576361730952,0.010560443984357027,0.0004728676226260758,1024,432,1237473,1024,679,0,0,432,12197,0,0,0,56,0,75,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame8,2016-05-11,1251936,0.0072136275336758425,0.007266345883495642,5.2718349819799205e-05,583,517,1241142,583,390,0,0,517,8514,0,0,0,627,0,163,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame9,2016-05-11,1251936,0.0063509636275336755,0.0066576885719397795,0.0003067249444061041,922,538,1241818,922,381,0,0,538,7413,0,0,0,138,0,726,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame10,2016-05-11,1251936,0.01043184316131176,0.010178635329601513,-0.00025320783171024763,424,741,1238209,424,151,0,0,741,12319,0,0,0,14,0,78,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame11,2016-05-11,1251936,0.010645911612095186,0.011279330572808834,0.0006334189607136477,1351,558,1235040,1351,584,0,0,558,12770,0,0,0,178,0,1455,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame12,2016-05-11,1251936,0.015160519387572527,0.014767528052552208,-0.0003929913350203193,814,1306,1231319,814,552,0,0,1306,17674,0,0,0,106,0,165,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame13,2016-05-11,1251936,0.009163407714132352,0.009532436162870946,0.00036902844873859357,823,361,1239516,823,125,0,0,361,11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame14,2016-05-11,1251936,0.011268946655420085,0.012074099634486107,0.0008051529790660227,1846,838,1232399,1003,955,0,0,838,13270,0,0,0,615,843,2013,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame15,2016-05-11,1251936,0.006298245277713877,0.0065929887789791175,0.00029474350126524034,736,367,1240621,736,391,0,0,367,7518,0,0,0,635,0,1668,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame16,2016-05-11,1251936,0.011812105411139228,0.011989430769624006,0.00017732535848477733,918,696,1236101,918,129,0,0,696,14092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame17,2016-05-11,1251936,0.00662493929402142,0.006651298468931319,2.635917490989917e-05,502,469,1241792,502,412,0,0,469,7825,0,0,0,439,0,497,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame18,2016-05-11,1251936,0.00860666998952023,0.008563536794213122,-4.3133195307108047e-05,778,832,1239773,778,320,0,0,832,9943,0,0,0,153,0,137,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame19,2016-05-11,1251936,0.009348720701377706,0.009093116581039286,-0.00025560412033841934,466,786,1238759,466,542,0,0,786,10918,0,0,0,377,0,88,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame20,2016-05-11,1251936,0.003496185108503949,0.003359596656698106,-0.00013658845180584316,313,484,1246124,313,1122,0,0,320,3893,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame21,2016-05-11,1251936,0.005684795388901669,0.005559389617360632,-0.0001254057715410371,392,549,1244042,392,385,0,0,234,6568,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame0,2016-05-13,1251936,0.005416411062546329,0.005772659305268001,0.0003562482427216726,732,286,1241949,732,1065,0,0,286,6495,0,0,0,734,0,675,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame1,2016-05-13,1251936,0.013172398589065255,0.013814603941415536,0.0006422053523502808,1393,589,1232295,1393,216,0,0,589,15902,0,0,0,1304,0,237,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame2,2016-05-13,1251936,0.01145745469416967,0.011866421286711141,0.00040896659254147094,889,377,1235644,889,120,0,0,369,13967,8,0,0,492,0,447,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame3,2016-05-13,1251936,0.008390205250108631,0.00929839864018608,0.0009081933900774494,1380,243,1237351,1380,499,0,0,243,10261,0,0,0,755,0,1447,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame4,2016-05-13,1251936,0.010958227896633694,0.01158845180584311,0.000630223909209417,1075,286,1236169,1075,215,0,0,286,13433,0,0,0,500,0,258,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame5,2016-05-13,1251936,0.011196259233698847,0.011818495514147688,0.0006222362804488412,1127,348,1234482,1127,500,0,0,348,13669,0,0,0,385,0,1425,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame6,2016-05-13,1251936,0.0016638230708279017,0.0017900276052449965,0.00012620453441709477,223,65,1246578,223,785,0,0,65,2018,0,0,0,1009,0,1258,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame7,2016-05-13,1251936,0.007358203614242262,0.008009994121105233,0.000651790506862971,1116,300,1239396,1116,263,0,0,300,8912,0,0,0,1323,0,626,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame8,2016-05-13,1251936,0.0050873207576106125,0.005325352094675767,0.0002380313370651541,504,206,1244427,504,78,0,0,145,6163,61,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame9,2016-05-13,1251936,0.009434188329115866,0.009896672034353194,0.00046248370523732825,834,255,1237319,834,602,0,0,255,11556,0,0,0,862,0,508,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame10,2016-05-13,1251936,0.016710918130000255,0.01755760677862127,0.0008466886486210162,1438,378,1225742,1404,914,0,0,378,20543,0,0,0,1138,34,1783,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame11,2016-05-13,1251936,0.006786289394985047,0.0068861347544922425,9.984535950719516e-05,707,582,1240042,707,414,0,0,582,7914,0,0,0,1928,0,349,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame12,2016-05-13,1251936,0.020456317255834165,0.021132070648978863,0.0006757533931446985,2212,1366,1220534,2212,553,0,0,888,24244,478,0,0,970,0,2057,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame13,2016-05-13,1251936,0.008532385042046878,0.009181779260281676,0.0006493942182347976,1191,378,1238046,1191,710,0,0,378,10304,0,0,0,977,0,330,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame14,2016-05-13,1251936,0.008769617616235974,0.009675414717685248,0.0009057971014492742,1438,304,1238965,1438,188,0,0,304,10675,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame15,2016-05-13,1251936,0.010665081921120569,0.011487807683459857,0.0008227257623392888,1439,409,1234344,1439,613,0,0,409,12943,0,0,0,1145,0,1043,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame16,2016-05-13,1251936,0.018384326355340846,0.019270953147764742,0.0008866267924238953,1635,525,1223826,1635,706,0,0,525,22491,0,0,0,1402,0,1351,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame17,2016-05-13,1251936,0.02439661452342612,0.025967781100631342,0.0015711665772052234,2320,353,1218860,2320,40,0,0,353,30190,0,0,0,105,0,68,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame18,2016-05-13,1251936,0.003700668404774685,0.004064105513380875,0.0003634371086061903,585,130,1243890,585,485,0,0,130,4503,0,0,0,1770,0,573,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame19,2016-05-13,1251936,0.022745571658615137,0.01767342739564962,-0.005072144262965518,2042,8392,1215679,2036,1895,0,0,1060,20084,7332,0,0,619,6,3225,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame2,2016-05-18,1251936,0.0316509789637809,0.03294337729724203,0.0012923983334611339,2285,667,1206887,2285,799,0,0,667,38958,0,0,0,279,0,2061,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame3,2016-05-18,1251936,0.043530979219385015,0.04569562661350101,0.0021646473941159955,3259,549,1194096,3259,0,0,0,549,53949,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame4,2016-05-18,1251936,0.027143560054188075,0.028932788896557014,0.0017892288423689388,2760,520,1215023,2760,55,0,0,520,33462,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame5,2016-05-18,1251936,0.03711691332464279,0.03906349845359507,0.00194658512895228,2648,211,1202165,2648,117,0,0,211,46257,0,0,0,235,0,303,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame6,2016-05-18,1251936,0.03193453978478133,0.034038481200316946,0.002103941415535618,3227,593,1205009,3227,495,0,0,584,39387,9,0,0,1201,0,2024,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame7,2016-05-18,1251936,0.038255949185900875,0.040477308744216955,0.00222135955831608,3245,464,1200389,3245,112,0,0,464,47430,0,0,0,253,0,43,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame8,2016-05-18,1251936,0.03564958592132505,0.04064345142243693,0.004993865501111881,6982,730,1199300,3796,444,0,0,730,43901,0,0,0,257,3186,322,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame9,2016-05-18,1251936,0.04122654832195895,0.04316674334790277,0.0019401950259438222,3640,1211,1192042,3542,812,0,0,870,50402,341,0,0,724,98,3105,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame10,2016-05-18,1251936,0.02559475883751246,0.02661078521585768,0.0010160263783452195,1888,616,1212628,1888,1831,0,0,616,31427,0,0,0,191,0,3355,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame11,2016-05-18,1251936,0.037093749201237126,0.04157720522454822,0.004483456023311093,6638,1025,1194240,3353,852,0,0,1025,45414,0,0,0,852,3285,2915,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame12,2016-05-18,1251936,0.028921606216292205,0.029535056105104415,0.0006134498888122099,1654,886,1209245,1654,626,0,0,886,35322,0,0,0,899,0,3304,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame13,2016-05-18,1251936,0.022455620734606243,0.02321045165248064,0.000754830917874396,1770,825,1221333,1770,167,0,0,825,27288,0,0,0,475,0,78,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame14,2016-05-18,1251936,0.03397697645886052,0.03548663829460931,0.001509661835748792,2576,686,1206411,2576,13,0,0,686,41851,0,0,0,309,0,90,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame15,2016-05-18,1251936,0.03399534800500984,0.03508246427932418,0.0010871162743143412,2642,1281,1206404,2642,214,0,0,965,41279,316,0,0,6,0,110,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame16,2016-05-18,1251936,0.03369101934923191,0.035304520358868184,0.0016135010096362742,2534,514,1206529,2534,445,0,0,514,41665,0,0,0,44,0,205,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame17,2016-05-18,1251936,0.04001802009048386,0.042089212228101115,0.0020711921376172573,3348,755,1198150,3348,208,0,0,755,49345,0,0,0,30,0,100,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame18,2016-05-18,1251936,0.03988622421593436,0.04114747079722925,0.0012612465812948948,2893,1314,1197377,2893,250,0,0,1138,48621,176,0,0,338,0,1143,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame19,2016-05-18,1251936,0.034518537688827546,0.036666411062546325,0.0021478733737187797,3409,720,1197494,2813,1231,0,0,720,42495,0,0,0,986,596,5601,0,0,0,0,0,0,0,0,0,0,0,0
